 7.54601906e-09  9.78679107e-01  7.54601906e-09  3.80033747e-01 
 7.54701906e-09  9.69850280e-01  7.54701906e-09  3.88880366e-01 
 7.54801906e-09  9.60769650e-01  7.54801906e-09  3.97976930e-01 
 7.54901906e-09  9.51443315e-01  7.54901906e-09  4.07316978e-01 
 7.55001906e-09  9.41877682e-01  7.55001906e-09  4.16893725e-01 
 7.55101906e-09  9.32079518e-01  7.55101906e-09  4.26700009e-01 
 7.55201906e-09  9.22055999e-01  7.55201906e-09  4.36728237e-01 
 7.55301906e-09  9.11814754e-01  7.55301906e-09  4.46970346e-01 
 7.55401906e-09  9.01363893e-01  7.55401906e-09  4.57417791e-01 
 7.55501906e-09  8.90712014e-01  7.55501906e-09  4.68061546e-01 
 7.55601906e-09  8.79868197e-01  7.55601906e-09  4.78892149e-01 
 7.55701906e-09  8.68841224e-01  7.55701906e-09  4.89900796e-01 
 7.55801906e-09  8.57640941e-01  7.55801906e-09  5.01077395e-01 
 7.55901906e-09  8.46278786e-01  7.55901906e-09  5.12410233e-01 
 7.56001906e-09  8.34765527e-01  7.56001906e-09  5.23888636e-01 
 7.56101906e-09  8.23111751e-01  7.56101906e-09  5.35502093e-01 
 7.56201906e-09  8.11328376e-01  7.56201906e-09  5.47239930e-01 
 7.56301906e-09  7.99426310e-01  7.56301906e-09  5.59091526e-01 
 7.56401906e-09  7.87416576e-01  7.56401906e-09  5.71046225e-01 
 7.56501906e-09  7.75310191e-01  7.56501906e-09  5.83093386e-01 
 7.56601906e-09  7.63118191e-01  7.56601906e-09  5.95222354e-01 
 7.56701906e-09  7.50851567e-01  7.56701906e-09  6.07422478e-01 
 7.56801906e-09  7.38521239e-01  7.56801906e-09  6.19683134e-01 
 7.56901906e-09  7.26137990e-01  7.56901906e-09  6.31993799e-01 
 7.57001906e-09  7.13712406e-01  7.57001906e-09  6.44344142e-01 
 7.57101906e-09  7.01254822e-01  7.57101906e-09  6.56724103e-01 
 7.57201906e-09  6.88775308e-01  7.57201906e-09  6.69123910e-01 
 7.57301906e-09  6.76283677e-01  7.57301906e-09  6.81534048e-01 
 7.57401906e-09  6.63789543e-01  7.57401906e-09  6.93945178e-01 
 7.57501906e-09  6.51302382e-01  7.57501906e-09  7.06348060e-01 
 7.57601906e-09  6.38831602e-01  7.57601906e-09  7.18733478e-01 
 7.57701906e-09  6.26386615e-01  7.57701906e-09  7.31092185e-01 
 7.57801906e-09  6.13976906e-01  7.57801906e-09  7.43414856e-01 
 7.57901906e-09  6.01612094e-01  7.57901906e-09  7.55692050e-01 
 7.58001906e-09  5.89301997e-01  7.58001906e-09  7.67914178e-01 
 7.58101906e-09  5.77056671e-01  7.58101906e-09  7.80071477e-01 
 7.58201906e-09  5.64886445e-01  7.58201906e-09  7.92153994e-01 
 7.58301906e-09  5.52801928e-01  7.58301906e-09  8.04151582e-01 
 7.58401906e-09  5.40813990e-01  7.58401906e-09  8.16053917e-01 
 7.58501906e-09  5.28933724e-01  7.58501906e-09  8.27850526e-01 
 7.58601906e-09  5.17172387e-01  7.58601906e-09  8.39530819e-01 
 7.58701906e-09  5.05541345e-01  7.58701906e-09  8.51084131e-01 
 7.58801906e-09  4.94052020e-01  7.58801906e-09  8.62499750e-01 
 7.58901906e-09  4.82715848e-01  7.58901906e-09  8.73766936e-01 
 7.59001906e-09  4.71543230e-01  7.59001906e-09  8.84875444e-01 
 7.59101906e-09  4.60545198e-01  7.59101906e-09  8.95814924e-01 
 7.59201906e-09  4.49733929e-01  7.59201906e-09  9.06574274e-01 
 7.59301906e-09  4.39120808e-01  7.59301906e-09  9.17142616e-01 
 7.59401906e-09  4.28717049e-01  7.59401906e-09  9.27509283e-01 
 7.59501906e-09  4.18533862e-01  7.59501906e-09  9.37663542e-01 
 7.59601906e-09  4.08582348e-01  7.59601906e-09  9.47594773e-01 
 7.59701906e-09  3.98873508e-01  7.59701906e-09  9.57292435e-01 
 7.59801906e-09  3.89418163e-01  7.59801906e-09  9.66746167e-01 
 7.59901906e-09  3.80226877e-01  7.59901906e-09  9.75945843e-01 
 7.60001906e-09  3.71309834e-01  7.60001906e-09  9.84881660e-01 
 7.60101906e-09  3.62676708e-01  7.60101906e-09  9.93544229e-01 
 7.60201906e-09  3.54336522e-01  7.60201906e-09  1.00192465e+00 
 7.60301906e-09  3.46297533e-01  7.60301906e-09  1.01001457e+00 
 7.60401906e-09  3.38567145e-01  7.60401906e-09  1.01780624e+00 
 7.60501906e-09  3.31151880e-01  7.60501906e-09  1.02529251e+00 
 7.60601906e-09  3.24057395e-01  7.60601906e-09  1.03246682e+00 
 7.60701906e-09  3.17288538e-01  7.60701906e-09  1.03932317e+00 
 7.60801906e-09  3.10849440e-01  7.60801906e-09  1.04585610e+00 
 7.60901906e-09  3.04743613e-01  7.60901906e-09  1.05206066e+00 
 7.61001906e-09  2.98974053e-01  7.61001906e-09  1.05793233e+00 
 7.61101906e-09  2.93543337e-01  7.61101906e-09  1.06346702e+00 
 7.61201906e-09  2.88453707e-01  7.61201906e-09  1.06866105e+00 
 7.61301906e-09  2.83707139e-01  7.61301906e-09  1.07351107e+00 
 7.61401906e-09  2.79305396e-01  7.61401906e-09  1.07801412e+00 
 7.61501906e-09  2.75250073e-01  7.61501906e-09  1.08216752e+00 
 7.61601906e-09  2.71542616e-01  7.61601906e-09  1.08596892e+00 
 7.61701906e-09  2.68184343e-01  7.61701906e-09  1.08941629e+00 
 7.61801906e-09  2.65176444e-01  7.61801906e-09  1.09250788e+00 
 7.61901906e-09  2.62519979e-01  7.61901906e-09  1.09524221e+00 
 7.62001906e-09  2.60215872e-01  7.62001906e-09  1.09761814e+00 
 7.62101906e-09  2.58264896e-01  7.62101906e-09  1.09963477e+00 
 7.62201906e-09  2.56667660e-01  7.62201906e-09  1.10129151e+00 
 7.62301906e-09  2.55424595e-01  7.62301906e-09  1.10258807e+00 
 7.62401906e-09  2.54535939e-01  7.62401906e-09  1.10352441e+00 
 7.62501906e-09  2.54001725e-01  7.62501906e-09  1.10410082e+00 
 7.62601906e-09  2.53821770e-01  7.62601906e-09  1.10431783e+00 
 7.62701906e-09  2.53995666e-01  7.62701906e-09  1.10417626e+00 
 7.62801906e-09  2.54522770e-01  7.62801906e-09  1.10367722e+00 
 7.62901906e-09  2.55402203e-01  7.62901906e-09  1.10282206e+00 
 7.63001906e-09  2.56632841e-01  7.63001906e-09  1.10161242e+00 
 7.63101906e-09  2.58213318e-01  7.63101906e-09  1.10005017e+00 
 7.63201906e-09  2.60142020e-01  7.63201906e-09  1.09813742e+00 
 7.63301906e-09  2.62417091e-01  7.63301906e-09  1.09587654e+00 
 7.63401906e-09  2.65036429e-01  7.63401906e-09  1.09327010e+00 
 7.63501906e-09  2.67997692e-01  7.63501906e-09  1.09032091e+00 
 7.63601906e-09  2.71298299e-01  7.63601906e-09  1.08703198e+00 
 7.63701906e-09  2.74935436e-01  7.63701906e-09  1.08340649e+00 
 7.63801906e-09  2.78906058e-01  7.63801906e-09  1.07944784e+00 
 7.63901906e-09  2.83206898e-01  7.63901906e-09  1.07515959e+00 
 7.64001906e-09  2.87834468e-01  7.64001906e-09  1.07054545e+00 
 7.64101906e-09  2.92785072e-01  7.64101906e-09  1.06560930e+00 
 7.64201906e-09  2.98054807e-01  7.64201906e-09  1.06035516e+00 
 7.64301906e-09  3.03639575e-01  7.64301906e-09  1.05478718e+00 
 7.64401906e-09  3.09535087e-01  7.64401906e-09  1.04890964e+00 
 7.64501906e-09  3.15736880e-01  7.64501906e-09  1.04272693e+00 
 7.64601906e-09  3.22240315e-01  7.64601906e-09  1.03624357e+00 
 7.64701906e-09  3.29040596e-01  7.64701906e-09  1.02946418e+00 
 7.64801906e-09  3.36132769e-01  7.64801906e-09  1.02239348e+00 
 7.64901906e-09  3.43511735e-01  7.64901906e-09  1.01503630e+00 
 7.65001906e-09  3.51172253e-01  7.65001906e-09  1.00739759e+00 
 7.65101906e-09  3.59108936e-01  7.65101906e-09  9.99482409e-01 
 7.65201906e-09  3.67316253e-01  7.65201906e-09  9.91295965e-01 
 7.65301906e-09  3.75788512e-01  7.65301906e-09  9.82843601e-01 
 7.65401906e-09  3.84519842e-01  7.65401906e-09  9.74130838e-01 
 7.65501906e-09  3.93504165e-01  7.65501906e-09  9.65163402e-01 
 7.65601906e-09  4.02735151e-01  7.65601906e-09  9.55947260e-01 
 7.65701906e-09  4.12206175e-01  7.65701906e-09  9.46488668e-01 
 7.65801906e-09  4.21910258e-01  7.65801906e-09  9.36794217e-01 
 7.65901906e-09  4.31840014e-01  7.65901906e-09  9.26870885e-01 
 7.66001906e-09  4.41987605e-01  7.66001906e-09  9.16726085e-01 
 7.66101906e-09  4.52344712e-01  7.66101906e-09  9.06367697e-01 
 7.66201906e-09  4.62902528e-01  7.66201906e-09  8.95804091e-01 
 7.66301906e-09  4.73651790e-01  7.66301906e-09  8.85044127e-01 
 7.66401906e-09  4.84582818e-01  7.66401906e-09  8.74097126e-01 
 7.66501906e-09  4.95686549e-01  7.66501906e-09  8.62972214e-01 
 7.66601906e-09  5.06952741e-01  7.66601906e-09  8.51679453e-01 
 7.66701906e-09  5.18369686e-01  7.66701906e-09  8.40230303e-01 
 7.66801906e-09  5.29926664e-01  7.66801906e-09  8.28635626e-01 
 7.66901906e-09  5.41613128e-01  7.66901906e-09  8.16906104e-01 
 7.67001906e-09  5.53418394e-01  7.67001906e-09  8.05052710e-01 
 7.67101906e-09  5.65331829e-01  7.67101906e-09  7.93086397e-01 
 7.67201906e-09  5.77342772e-01  7.67201906e-09  7.81018207e-01 
 7.67301906e-09  5.89440574e-01  7.67301906e-09  7.68859172e-01 
 7.67401906e-09  6.01614571e-01  7.67401906e-09  7.56620318e-01 
 7.67501906e-09  6.13854115e-01  7.67501906e-09  7.44312608e-01 
 7.67601906e-09  6.26148621e-01  7.67601906e-09  7.31946906e-01 
 7.67701906e-09  6.38487648e-01  7.67701906e-09  7.19533903e-01 
 7.67801906e-09  6.50860997e-01  7.67801906e-09  7.07084063e-01 
 7.67901906e-09  6.63258756e-01  7.67901906e-09  6.94607585e-01 
 7.68001906e-09  6.75671294e-01  7.68001906e-09  6.82114404e-01 
 7.68101906e-09  6.88089195e-01  7.68101906e-09  6.69614226e-01 
 7.68201906e-09  7.00503177e-01  7.68201906e-09  6.57116586e-01 
 7.68301906e-09  7.12904017e-01  7.68301906e-09  6.44630919e-01 
 7.68401906e-09  7.25282486e-01  7.68401906e-09  6.32166632e-01 
 7.68501906e-09  7.37629295e-01  7.68501906e-09  6.19733170e-01 
 7.68601906e-09  7.49935059e-01  7.68601906e-09  6.07340088e-01 
 7.68701906e-09  7.62190257e-01  7.68701906e-09  5.94997107e-01 
 7.68801906e-09  7.74385207e-01  7.68801906e-09  5.82714171e-01 
 7.68901906e-09  7.86510039e-01  7.68901906e-09  5.70501485e-01 
 7.69001906e-09  7.98554693e-01  7.69001906e-09  5.58369533e-01 
 7.69101906e-09  8.10508919e-01  7.69101906e-09  5.46329073e-01 
 7.69201906e-09  8.22362303e-01  7.69201906e-09  5.34391105e-01 
 7.69301906e-09  8.34104300e-01  7.69301906e-09  5.22566824e-01 
 7.69401906e-09  8.45724272e-01  7.69401906e-09  5.10867558e-01 
 7.69501906e-09  8.57211516e-01  7.69501906e-09  4.99304716e-01 
 7.69601906e-09  8.68555298e-01  7.69601906e-09  4.87889738e-01 
 7.69701906e-09  8.79744866e-01  7.69701906e-09  4.76634064e-01 
 7.69801906e-09  8.90770075e-01  7.69801906e-09  4.65547975e-01 
 7.69901906e-09  9.01620588e-01  7.69901906e-09  4.54642474e-01 
 7.70001906e-09  9.12285174e-01  7.70001906e-09  4.43929844e-01 
 7.70101906e-09  9.22752942e-01  7.70101906e-09  4.33421459e-01 
 7.70201906e-09  9.33013239e-01  7.70201906e-09  4.23128505e-01 
 7.70301906e-09  9.43055346e-01  7.70301906e-09  4.13062165e-01 
 7.70401906e-09  9.52868688e-01  7.70401906e-09  4.03233494e-01 
 7.70501906e-09  9.62442794e-01  7.70501906e-09  3.93653419e-01 
 7.70601906e-09  9.71767414e-01  7.70601906e-09  3.84332644e-01 
 7.70701906e-09  9.80832574e-01  7.70701906e-09  3.75281557e-01 
 7.70801906e-09  9.89628676e-01  7.70801906e-09  3.66510093e-01 
 7.70901906e-09  9.98146576e-01  7.70901906e-09  3.58027601e-01 
 7.71001906e-09  1.00637766e+00  7.71001906e-09  3.49842710e-01 
 7.71101906e-09  1.01431388e+00  7.71101906e-09  3.41963229e-01 
 7.71201906e-09  1.02194782e+00  7.71201906e-09  3.34396092e-01 
 7.71301906e-09  1.02927263e+00  7.71301906e-09  3.27147351e-01 
 7.71401906e-09  1.03628206e+00  7.71401906e-09  3.20222218e-01 
 7.71501906e-09  1.04297040e+00  7.71501906e-09  3.13625144e-01 
 7.71601906e-09  1.04933247e+00  7.71601906e-09  3.07359912e-01 
 7.71701906e-09  1.05536355e+00  7.71701906e-09  3.01429743e-01 
 7.71801906e-09  1.06105935e+00  7.71801906e-09  2.95837397e-01 
 7.71901906e-09  1.06641600e+00  7.71901906e-09  2.90585261e-01 
 7.72001906e-09  1.07143001e+00  7.72001906e-09  2.85675426e-01 
 7.72101906e-09  1.07609823e+00  7.72101906e-09  2.81109751e-01 
 7.72201906e-09  1.08041784e+00  7.72201906e-09  2.76889904e-01 
 7.72301906e-09  1.08438636e+00  7.72301906e-09  2.73017400e-01 
 7.72401906e-09  1.08800159e+00  7.72401906e-09  2.69493617e-01 
 7.72501906e-09  1.09126166e+00  7.72501906e-09  2.66319808e-01 
 7.72601906e-09  1.09416496e+00  7.72601906e-09  2.63497096e-01 
 7.72701906e-09  1.09671018e+00  7.72701906e-09  2.61026473e-01 
 7.72801906e-09  1.09889633e+00  7.72801906e-09  2.58908786e-01 
 7.72901906e-09  1.10072266e+00  7.72901906e-09  2.57144724e-01 
 7.73001906e-09  1.10218874e+00  7.73001906e-09  2.55734805e-01 
 7.73101906e-09  1.10329443e+00  7.73101906e-09  2.54679362e-01 
 7.73201906e-09  1.10403984e+00  7.73201906e-09  2.53978525e-01 
 7.73301906e-09  1.10442540e+00  7.73301906e-09  2.53632216e-01 
 7.73401906e-09  1.10445180e+00  7.73401906e-09  2.53640133e-01 
 7.73501906e-09  1.10412002e+00  7.73501906e-09  2.54001744e-01 
 7.73601906e-09  1.10343129e+00  7.73601906e-09  2.54716283e-01 
 7.73701906e-09  1.10238711e+00  7.73701906e-09  2.55782740e-01 
 7.73801906e-09  1.10098926e+00  7.73801906e-09  2.57199862e-01 
 7.73901906e-09  1.09923974e+00  7.73901906e-09  2.58966152e-01 
 7.74001906e-09  1.09714080e+00  7.74001906e-09  2.61079865e-01 
 7.74101906e-09  1.09469491e+00  7.74101906e-09  2.63539014e-01 
 7.74201906e-09  1.09190479e+00  7.74201906e-09  2.66341368e-01 
 7.74301906e-09  1.08877333e+00  7.74301906e-09  2.69484457e-01 
 7.74401906e-09  1.08530366e+00  7.74401906e-09  2.72965573e-01 
 7.74501906e-09  1.08149908e+00  7.74501906e-09  2.76781779e-01 
 7.74601906e-09  1.07736306e+00  7.74601906e-09  2.80929909e-01 
 7.74701906e-09  1.07289926e+00  7.74701906e-09  2.85406576e-01 
 7.74801906e-09  1.06811149e+00  7.74801906e-09  2.90208178e-01 
 7.74901906e-09  1.06300369e+00  7.74901906e-09  2.95330907e-01 
 7.75001906e-09  1.05757997e+00  7.75001906e-09  3.00770753e-01 
 7.75101906e-09  1.05184454e+00  7.75101906e-09  3.06523513e-01 
 7.75201906e-09  1.04580175e+00  7.75201906e-09  3.12584803e-01 
 7.75301906e-09  1.03945606e+00  7.75301906e-09  3.18950063e-01 
 7.75401906e-09  1.03281204e+00  7.75401906e-09  3.25614566e-01 
 7.75501906e-09  1.02587437e+00  7.75501906e-09  3.32573429e-01 
 7.75601906e-09  1.01864782e+00  7.75601906e-09  3.39821619e-01 
 7.75701906e-09  1.01113731e+00  7.75701906e-09  3.47353957e-01 
 7.75801906e-09  1.00334783e+00  7.75801906e-09  3.55165123e-01 
 7.75901906e-09  9.95284527e-01  7.75901906e-09  3.63249653e-01 
 7.76001906e-09  9.86952668e-01  7.76001906e-09  3.71601929e-01 
 7.76101906e-09  9.78357695e-01  7.76101906e-09  3.80216167e-01 
 7.76201906e-09  9.69505232e-01  7.76201906e-09  3.89086387e-01 
 7.76301906e-09  9.60401129e-01  7.76301906e-09  3.98206383e-01 
 7.76401906e-09  9.51051501e-01  7.76401906e-09  4.07569675e-01 
 7.76501906e-09  9.41462774e-01  7.76501906e-09  4.17169456e-01 
 7.76601906e-09  9.31641738e-01  7.76601906e-09  4.26998538e-01 
 7.76701906e-09  9.21595596e-01  7.76701906e-09  4.37049299e-01 
 7.76801906e-09  9.11332004e-01  7.76801906e-09  4.47313648e-01 
 7.76901906e-09  9.00859104e-01  7.76901906e-09  4.57783006e-01 
 7.77001906e-09  8.90185525e-01  7.77001906e-09  4.68448316e-01 
 7.77101906e-09  8.79320379e-01  7.77101906e-09  4.79300085e-01 
 7.77201906e-09  8.68272488e-01  7.77201906e-09  4.90329475e-01 
 7.77301906e-09  8.57051731e-01  7.77301906e-09  5.01526367e-01 
 7.77401906e-09  8.45669565e-01  7.77401906e-09  5.12879031e-01 
 7.77501906e-09  8.34136779e-01  7.77501906e-09  5.24376774e-01 
 7.77601906e-09  8.22463982e-01  7.77601906e-09  5.36009071e-01 
 7.77701906e-09  8.10662111e-01  7.77701906e-09  5.47765234e-01 
 7.77801906e-09  7.98742091e-01  7.77801906e-09  5.59634628e-01 
 7.77901906e-09  7.86714957e-01  7.77901906e-09  5.71606586e-01 
 7.78001906e-09  7.74591742e-01  7.78001906e-09  5.83670454e-01 
 7.78101906e-09  7.62383491e-01  7.78101906e-09  5.95815568e-01 
 7.78201906e-09  7.50101205e-01  7.78201906e-09  6.08031263e-01 
 7.78301906e-09  7.37755810e-01  7.78301906e-09  6.20306910e-01 
 7.78401906e-09  7.25358089e-01  7.78401906e-09  6.32631982e-01 
 7.78501906e-09  7.12918628e-01  7.78501906e-09  6.44996152e-01 
 7.78601906e-09  7.00447758e-01  7.78601906e-09  6.57389365e-01 
 7.78701906e-09  6.87955540e-01  7.78701906e-09  6.69801859e-01 
 7.78801906e-09  6.75451785e-01  7.78801906e-09  6.82224121e-01 
 7.78901906e-09  6.62946105e-01  7.78901906e-09  6.94646813e-01 
 7.79001906e-09  6.50447978e-01  7.79001906e-09  7.07060691e-01 
 7.79101906e-09  6.37966819e-01  7.79101906e-09  7.19456530e-01 
 7.79201906e-09  6.25512050e-01  7.79201906e-09  7.31825072e-01 
 7.79301906e-09  6.13093171e-01  7.79301906e-09  7.44156978e-01 
 7.79401906e-09  6.00719820e-01  7.79401906e-09  7.56442791e-01 
 7.79501906e-09  5.88401838e-01  7.79501906e-09  7.68672904e-01 
 7.79601906e-09  5.76149306e-01  7.79601906e-09  7.80837532e-01 
 7.79701906e-09  5.63972583e-01  7.79701906e-09  7.92926699e-01 
 7.79801906e-09  5.51882306e-01  7.79801906e-09  8.04930239e-01 
 7.79901906e-09  5.39889372e-01  7.79901906e-09  8.16837805e-01 
 7.80001906e-09  5.28004898e-01  7.80001906e-09  8.28638904e-01 
 7.80101906e-09  5.16240163e-01  7.80101906e-09  8.40322931e-01 
 7.80201906e-09  5.04606550e-01  7.80201906e-09  8.51879205e-01 
 7.80301906e-09  4.93115498e-01  7.80301906e-09  8.63296996e-01 
 7.80401906e-09  4.81778456e-01  7.80401906e-09  8.74565555e-01 
 7.80501906e-09  4.70605819e-01  7.80501906e-09  8.85674636e-01 
 7.80601906e-09  4.59608629e-01  7.80601906e-09  8.96613881e-01 
 7.80701906e-09  4.48799094e-01  7.80701906e-09  9.07372154e-01 
 7.80801906e-09  4.38188614e-01  7.80801906e-09  9.17938562e-01 
 7.80901906e-09  4.27788417e-01  7.80901906e-09  9.28302422e-01 
 7.81001906e-09  4.17609725e-01  7.81001906e-09  9.38452988e-01 
 7.81101906e-09  4.07663652e-01  7.81101906e-09  9.48379627e-01 
 7.81201906e-09  3.97961210e-01  7.81201906e-09  9.58071793e-01 
 7.81301906e-09  3.88513225e-01  7.81301906e-09  9.67519120e-01 
 7.81401906e-09  3.79330255e-01  7.81401906e-09  9.76711484e-01 
 7.81501906e-09  3.70422471e-01  7.81501906e-09  9.85639095e-01 
 7.81601906e-09  3.61799518e-01  7.81601906e-09  9.94292582e-01 
 7.81701906e-09  3.53470379e-01  7.81701906e-09  1.00266307e+00 
 7.81801906e-09  3.45443259e-01  7.81801906e-09  1.01074224e+00 
 7.81901906e-09  3.37725502e-01  7.81901906e-09  1.01852238e+00 
 7.82001906e-09  3.30323569e-01  7.82001906e-09  1.02599637e+00 
 7.82101906e-09  3.23243052e-01  7.82101906e-09  1.03315768e+00 
 7.82201906e-09  3.16488742e-01  7.82201906e-09  1.04000037e+00 
 7.82301906e-09  3.10064719e-01  7.82301906e-09  1.04651899e+00 
 7.82401906e-09  3.03974450e-01  7.82401906e-09  1.05270862e+00 
 7.82501906e-09  2.98220896e-01  7.82501906e-09  1.05856478e+00 
 7.82601906e-09  2.92806605e-01  7.82601906e-09  1.06408340e+00 
 7.82701906e-09  2.87733799e-01  7.82701906e-09  1.06926081e+00 
 7.82801906e-09  2.83004435e-01  7.82801906e-09  1.07409371e+00 
 7.82901906e-09  2.78620269e-01  7.82901906e-09  1.07857912e+00 
 7.83001906e-09  2.74582884e-01  7.83001906e-09  1.08271442e+00 
 7.83101906e-09  2.70893722e-01  7.83101906e-09  1.08649726e+00 
 7.83201906e-09  2.67554095e-01  7.83201906e-09  1.08992562e+00 
 7.83301906e-09  2.64565190e-01  7.83301906e-09  1.09299777e+00 
 7.83401906e-09  2.61928064e-01  7.83401906e-09  1.09571227e+00 
 7.83501906e-09  2.59643634e-01  7.83501906e-09  1.09806797e+00 
 7.83601906e-09  2.57712668e-01  7.83601906e-09  1.10006399e+00 
 7.83701906e-09  2.56135768e-01  7.83701906e-09  1.10169978e+00 
 7.83801906e-09  2.54913355e-01  7.83801906e-09  1.10297505e+00 
 7.83901906e-09  2.54045658e-01  7.83901906e-09  1.10388979e+00 
 7.84001906e-09  2.53532701e-01  7.84001906e-09  1.10444429e+00 
 7.84101906e-09  2.53374285e-01  7.84101906e-09  1.10463912e+00 
 7.84201906e-09  2.53569991e-01  7.84201906e-09  1.10447512e+00 
 7.84301906e-09  2.54119161e-01  7.84301906e-09  1.10395340e+00 
 7.84401906e-09  2.55020900e-01  7.84401906e-09  1.10307536e+00 
 7.84501906e-09  2.56274071e-01  7.84501906e-09  1.10184262e+00 
 7.84601906e-09  2.57877289e-01  7.84601906e-09  1.10025710e+00 
 7.84701906e-09  2.59828926e-01  7.84701906e-09  1.09832092e+00 
 7.84801906e-09  2.62127107e-01  7.84801906e-09  1.09603646e+00 
 7.84901906e-09  2.64769715e-01  7.84901906e-09  1.09340634e+00 
 7.85001906e-09  2.67754389e-01  7.85001906e-09  1.09043335e+00 
 7.85101906e-09  2.71078532e-01  7.85101906e-09  1.08712052e+00 
 7.85201906e-09  2.74739312e-01  7.85201906e-09  1.08347108e+00 
 7.85301906e-09  2.78733669e-01  7.85301906e-09  1.07948842e+00 
 7.85401906e-09  2.83058316e-01  7.85401906e-09  1.07517611e+00 
 7.85501906e-09  2.87709751e-01  7.85501906e-09  1.07053790e+00 
 7.85601906e-09  2.92684260e-01  7.85601906e-09  1.06557766e+00 
 7.85701906e-09  2.97977923e-01  7.85701906e-09  1.06029945e+00 
 7.85801906e-09  3.03586626e-01  7.85801906e-09  1.05470741e+00 
 7.85901906e-09  3.09506066e-01  7.85901906e-09  1.04880585e+00 
 7.86001906e-09  3.15731762e-01  7.86001906e-09  1.04259916e+00 
 7.86101906e-09  3.22259062e-01  7.86101906e-09  1.03609188e+00 
 7.86201906e-09  3.29083154e-01  7.86201906e-09  1.02928863e+00 
 7.86301906e-09  3.36199070e-01  7.86301906e-09  1.02219414e+00 
 7.86401906e-09  3.43601699e-01  7.86401906e-09  1.01481327e+00 
 7.86501906e-09  3.51285784e-01  7.86501906e-09  1.00715097e+00 
 7.86601906e-09  3.59245926e-01  7.86601906e-09  9.99212312e-01 
 7.86701906e-09  3.67476579e-01  7.86701906e-09  9.91002508e-01 
 7.86801906e-09  3.75972037e-01  7.86801906e-09  9.82526919e-01 
 7.86901906e-09  3.84726416e-01  7.86901906e-09  9.73791076e-01 
 7.87001906e-09  3.93733619e-01  7.87001906e-09  9.64800722e-01 
 7.87101906e-09  4.02987301e-01  7.87101906e-09  9.55561839e-01 
 7.87201906e-09  4.12480814e-01  7.87201906e-09  9.46080703e-01 
 7.87301906e-09  4.22207155e-01  7.87301906e-09  9.36363925e-01 
 7.87401906e-09  4.32158913e-01  7.87401906e-09  9.26418508e-01 
 7.87501906e-09  4.42328220e-01  7.87501906e-09  9.16251890e-01 
 7.87601906e-09  4.52706726e-01  7.87601906e-09  9.05871983e-01 
 7.87701906e-09  4.63285595e-01  7.87701906e-09  8.95287188e-01 
 7.87801906e-09  4.74055529e-01  7.87801906e-09  8.84506393e-01 
 7.87901906e-09  4.85006822e-01  7.87901906e-09  8.73538954e-01 
 7.88001906e-09  4.96130377e-01  7.88001906e-09  8.62394035e-01 
 7.88101906e-09  5.07415928e-01  7.88101906e-09  8.51081728e-01 
 7.88201906e-09  5.18851752e-01  7.88201906e-09  8.39613509e-01 
 7.88301906e-09  5.30427116e-01  7.88301906e-09  8.28000261e-01 
 7.88401906e-09  5.42131458e-01  7.88401906e-09  8.16252683e-01 
 7.88501906e-09  5.53954081e-01  7.88501906e-09  8.04381767e-01 
 7.88601906e-09  5.65884340e-01  7.88601906e-09  7.92398479e-01 
 7.88701906e-09  5.77911564e-01  7.88701906e-09  7.80313876e-01 
 7.88801906e-09  5.90025091e-01  7.88801906e-09  7.68139000e-01 
 7.88901906e-09  6.02214249e-01  7.88901906e-09  7.55884886e-01 
 7.89001906e-09  6.14468381e-01  7.89001906e-09  7.43562505e-01 
 7.89101906e-09  6.26776894e-01  7.89101906e-09  7.31182723e-01 
 7.89201906e-09  6.39129351e-01  7.89201906e-09  7.18756230e-01 
 7.89301906e-09  6.51515558e-01  7.89301906e-09  7.06293488e-01 
 7.89401906e-09  6.63925612e-01  7.89401906e-09  6.93804688e-01 
 7.89501906e-09  6.76349886e-01  7.89501906e-09  6.81299761e-01 
 7.89601906e-09  6.88778968e-01  7.89601906e-09  6.68788408e-01 
 7.89701906e-09  7.01203574e-01  7.89701906e-09  6.56280164e-01 
 7.89801906e-09  7.13614475e-01  7.89801906e-09  6.43784470e-01 
 7.89901906e-09  7.26002432e-01  7.89901906e-09  6.31310739e-01 
 7.90001906e-09  7.38358145e-01  7.90001906e-09  6.18868430e-01 
 7.90101906e-09  7.50672213e-01  7.90101906e-09  6.06467113e-01 
 7.90201906e-09  7.62935098e-01  7.90201906e-09  5.94116531e-01 
 7.90301906e-09  7.75137099e-01  7.90301906e-09  5.81826651e-01 
 7.90401906e-09  7.87268326e-01  7.90401906e-09  5.69607704e-01 
 7.90501906e-09  7.99318696e-01  7.90501906e-09  5.57470203e-01 
 7.90601906e-09  8.11277939e-01  7.90601906e-09  5.45424934e-01 
 7.90701906e-09  8.23135621e-01  7.90701906e-09  5.33482920e-01 
 7.90801906e-09  8.34881182e-01  7.90801906e-09  5.21655379e-01 
 7.90901906e-09  8.46503964e-01  7.90901906e-09  5.09953658e-01 
 7.91001906e-09  8.57993253e-01  7.91001906e-09  4.98389181e-01 
 7.91101906e-09  8.69338300e-01  7.91101906e-09  4.86973403e-01 
 7.91201906e-09  8.80528340e-01  7.91201906e-09  4.75717774e-01 
 7.91301906e-09  8.91553233e-01  7.91301906e-09  4.64632571e-01 
